time,upwelling_index,station_id,latitude,longitude
2013-12-13T18:00:00Z,-453.81055,60N,60,-149
2013-12-14T00:00:00Z,-230.44435,60N,60,-149
2013-12-14T06:00:00Z,-33.029644,60N,60,-149
2013-12-14T12:00:00Z,7.1039906,60N,60,-149
2013-12-14T18:00:00Z,-1.3548,60N,60,-149
2013-12-15T00:00:00Z,10.396329,60N,60,-149
2013-12-15T06:00:00Z,38.802895,60N,60,-149
2013-12-15T12:00:00Z,20.286121,60N,60,-149
2013-12-15T18:00:00Z,10.804972,60N,60,-149
2013-12-16T00:00:00Z,-8.683907,60N,60,-149
2013-12-16T06:00:00Z,-34.88405,60N,60,-149
2013-12-16T12:00:00Z,-41.24806,60N,60,-149
2013-12-16T18:00:00Z,-61.18906,60N,60,-149
2013-12-17T00:00:00Z,-81.33745,60N,60,-149
2013-12-17T06:00:00Z,-91.7315,60N,60,-149
2013-12-17T12:00:00Z,-75.196365,60N,60,-149
2013-12-17T18:00:00Z,-54.607742,60N,60,-149
2013-12-18T00:00:00Z,-33.981026,60N,60,-149
2013-12-18T06:00:00Z,-5.306392,60N,60,-149
2013-12-18T12:00:00Z,-0.6752853,60N,60,-149
2013-12-18T18:00:00Z,2.784938,60N,60,-149
2013-12-19T00:00:00Z,-29.578575,60N,60,-149
2013-12-19T06:00:00Z,-387.01205,60N,60,-149
2013-12-19T12:00:00Z,-270.6947,60N,60,-149
2013-12-19T18:00:00Z,-40.308445,60N,60,-149
2013-12-20T00:00:00Z,-9.966785,60N,60,-149
2013-12-20T06:00:00Z,-8.802258,60N,60,-149
2013-12-20T12:00:00Z,-1.9353771,60N,60,-149
2013-12-20T18:00:00Z,0.37428534,60N,60,-149
2013-12-21T00:00:00Z,-9.115648,60N,60,-149
2013-12-21T06:00:00Z,3.7238944,60N,60,-149
2013-12-21T12:00:00Z,-7.7344007,60N,60,-149
2013-12-21T18:00:00Z,-18.40426,60N,60,-149
2013-12-22T00:00:00Z,-43.62509,60N,60,-149
2013-12-22T06:00:00Z,-79.79625,60N,60,-149
2013-12-22T12:00:00Z,-47.10384,60N,60,-149
2013-12-22T18:00:00Z,-8.053196,60N,60,-149
2013-12-23T00:00:00Z,-47.901566,60N,60,-149
2013-12-23T06:00:00Z,-62.513657,60N,60,-149
2013-12-23T12:00:00Z,-44.34474,60N,60,-149
2013-12-23T18:00:00Z,-14.229311,60N,60,-149
2013-12-24T00:00:00Z,-30.206577,60N,60,-149
2013-12-24T06:00:00Z,-22.90504,60N,60,-149
2013-12-24T12:00:00Z,-46.43164,60N,60,-149
2013-12-24T18:00:00Z,-195.16495,60N,60,-149
2013-12-25T00:00:00Z,-618.0554,60N,60,-149
2013-12-25T06:00:00Z,-492.65488,60N,60,-149
2013-12-25T12:00:00Z,-184.03,60N,60,-149
2013-12-25T18:00:00Z,-51.644287,60N,60,-149
2013-12-26T00:00:00Z,-31.493336,60N,60,-149
2013-12-26T06:00:00Z,-30.863522,60N,60,-149
2013-12-26T12:00:00Z,-29.043047,60N,60,-149
2013-12-26T18:00:00Z,-24.245226,60N,60,-149
2013-12-27T00:00:00Z,-6.1532574,60N,60,-149
2013-12-27T06:00:00Z,-2.1192381,60N,60,-149
2013-12-27T12:00:00Z,-3.8117394,60N,60,-149
2013-12-27T18:00:00Z,-6.840841,60N,60,-149
2013-12-28T00:00:00Z,-49.169926,60N,60,-149
2013-12-28T06:00:00Z,-114.726425,60N,60,-149
2013-12-28T12:00:00Z,-37.986603,60N,60,-149
2013-12-28T18:00:00Z,-17.210695,60N,60,-149
2013-12-29T00:00:00Z,-12.871653,60N,60,-149
2013-12-29T06:00:00Z,-3.731059,60N,60,-149
2013-12-29T12:00:00Z,-3.8178523,60N,60,-149
2013-12-29T18:00:00Z,-17.889912,60N,60,-149
2013-12-30T00:00:00Z,-44.153328,60N,60,-149
2013-12-30T06:00:00Z,-41.11097,60N,60,-149
2013-12-30T12:00:00Z,-39.89173,60N,60,-149
2013-12-30T18:00:00Z,-16.687233,60N,60,-149
2013-12-31T00:00:00Z,-0.481654,60N,60,-149
2013-12-31T06:00:00Z,1.3011456,60N,60,-149
2013-12-31T12:00:00Z,-17.606716,60N,60,-149
2013-12-31T18:00:00Z,-145.883,60N,60,-149
2014-01-01T00:00:00Z,-418.41266,60N,60,-149
2014-01-01T06:00:00Z,-107.96278,60N,60,-149
2014-01-01T12:00:00Z,-74.60102,60N,60,-149
2014-01-01T18:00:00Z,21.034435,60N,60,-149
2014-01-02T00:00:00Z,90.74527,60N,60,-149
2014-01-02T06:00:00Z,50.387802,60N,60,-149
2014-01-02T12:00:00Z,9.698177,60N,60,-149
2014-01-02T18:00:00Z,7.1934614,60N,60,-149
2014-01-03T00:00:00Z,3.8277895,60N,60,-149
2014-01-03T06:00:00Z,9.131965,60N,60,-149
2014-01-03T12:00:00Z,17.141874,60N,60,-149
2014-01-03T18:00:00Z,27.803087,60N,60,-149
2014-01-04T00:00:00Z,3.8697302,60N,60,-149
2014-01-04T06:00:00Z,-27.781971,60N,60,-149
2014-01-04T12:00:00Z,-196.92065,60N,60,-149
2014-01-04T18:00:00Z,-558.2228,60N,60,-149
2014-01-05T00:00:00Z,-340.75778,60N,60,-149
2014-01-05T06:00:00Z,-165.45828,60N,60,-149
2014-01-05T12:00:00Z,-48.616142,60N,60,-149
2014-01-05T18:00:00Z,29.504452,60N,60,-149
2014-01-06T00:00:00Z,26.356932,60N,60,-149
2014-01-06T06:00:00Z,1.2547235,60N,60,-149
2014-01-06T12:00:00Z,-13.179839,60N,60,-149
2014-01-06T18:00:00Z,3.092029,60N,60,-149
2014-01-07T00:00:00Z,2.7865531,60N,60,-149
2014-01-07T06:00:00Z,-5.2223234,60N,60,-149
2014-01-07T12:00:00Z,-12.617088,60N,60,-149
2014-01-07T18:00:00Z,-34.224556,60N,60,-149
2014-01-08T00:00:00Z,-46.002056,60N,60,-149
2014-01-08T06:00:00Z,-40.678146,60N,60,-149
2014-01-08T12:00:00Z,-14.84982,60N,60,-149
2014-01-08T18:00:00Z,9.091703,60N,60,-149
2014-01-09T00:00:00Z,3.785922,60N,60,-149
2014-01-09T06:00:00Z,8.223843,60N,60,-149
2014-01-09T12:00:00Z,11.2859535,60N,60,-149
2014-01-09T18:00:00Z,10.819872,60N,60,-149
2014-01-10T00:00:00Z,8.697005,60N,60,-149
2014-01-10T06:00:00Z,9.093674,60N,60,-149
2014-01-10T12:00:00Z,3.8451,60N,60,-149
2014-01-10T18:00:00Z,5.11967,60N,60,-149
2014-01-11T00:00:00Z,3.2395718,60N,60,-149
2014-01-11T06:00:00Z,5.200743,60N,60,-149
2014-01-11T12:00:00Z,1.4635751,60N,60,-149
2014-01-11T18:00:00Z,-4.3300295,60N,60,-149
2014-01-12T00:00:00Z,-17.831516,60N,60,-149
2014-01-12T06:00:00Z,-29.55973,60N,60,-149
2014-01-12T12:00:00Z,-44.38248,60N,60,-149
2014-01-12T18:00:00Z,-19.000675,60N,60,-149
2014-01-13T00:00:00Z,4.537682,60N,60,-149
2014-01-13T06:00:00Z,14.240549,60N,60,-149
2014-01-13T12:00:00Z,22.665485,60N,60,-149
2014-01-13T18:00:00Z,6.1084833,60N,60,-149
2014-01-14T00:00:00Z,-184.54312,60N,60,-149
2014-01-14T06:00:00Z,-127.817924,60N,60,-149
2014-01-14T12:00:00Z,-10.085435,60N,60,-149
2014-01-14T18:00:00Z,42.801517,60N,60,-149
2014-01-15T00:00:00Z,212.8562,60N,60,-149
2014-01-15T06:00:00Z,199.42041,60N,60,-149
2014-01-15T12:00:00Z,10.606438,60N,60,-149
2014-01-15T18:00:00Z,-37.214073,60N,60,-149
2014-01-16T00:00:00Z,0.053379774,60N,60,-149
2014-01-16T06:00:00Z,-67.339935,60N,60,-149
2014-01-16T12:00:00Z,-201.10112,60N,60,-149
2014-01-16T18:00:00Z,9.869961,60N,60,-149
2014-01-17T00:00:00Z,2.2509608,60N,60,-149
2014-01-17T06:00:00Z,-75.639534,60N,60,-149
2014-01-17T12:00:00Z,-348.8308,60N,60,-149
2014-01-17T18:00:00Z,-168.07733,60N,60,-149
2014-01-18T00:00:00Z,-45.07747,60N,60,-149
2014-01-18T06:00:00Z,3.2580233,60N,60,-149
2014-01-18T12:00:00Z,61.89087,60N,60,-149
2014-01-18T18:00:00Z,127.97109,60N,60,-149
2014-01-19T00:00:00Z,99.04024,60N,60,-149
2014-01-19T06:00:00Z,42.515068,60N,60,-149
2014-01-19T12:00:00Z,-24.492687,60N,60,-149
2014-01-19T18:00:00Z,-189.30205,60N,60,-149
2014-01-20T00:00:00Z,-220.1042,60N,60,-149
2014-01-20T06:00:00Z,-72.87307,60N,60,-149
2014-01-20T12:00:00Z,-89.323845,60N,60,-149
2014-01-20T18:00:00Z,-89.88679,60N,60,-149
2014-01-21T00:00:00Z,-88.50064,60N,60,-149
2014-01-21T06:00:00Z,-63.244102,60N,60,-149
2014-01-21T12:00:00Z,-64.01959,60N,60,-149
2014-01-21T18:00:00Z,47.200085,60N,60,-149
2014-01-22T00:00:00Z,16.838602,60N,60,-149
2014-01-22T06:00:00Z,-5.2562075,60N,60,-149
2014-01-22T12:00:00Z,-70.92238,60N,60,-149
2014-01-22T18:00:00Z,-97.29961,60N,60,-149
2014-01-23T00:00:00Z,-18.02966,60N,60,-149
2014-01-23T06:00:00Z,-63.506596,60N,60,-149
2014-01-23T12:00:00Z,-33.20736,60N,60,-149
2014-01-23T18:00:00Z,21.011948,60N,60,-149
2014-01-24T00:00:00Z,-48.970787,60N,60,-149
2014-01-24T06:00:00Z,-119.412544,60N,60,-149
2014-01-24T12:00:00Z,87.41986,60N,60,-149
2014-01-24T18:00:00Z,39.73622,60N,60,-149
2014-01-25T00:00:00Z,-4.1402845,60N,60,-149
2014-01-25T06:00:00Z,-47.02542,60N,60,-149
2014-01-25T12:00:00Z,-87.85672,60N,60,-149
2014-01-25T18:00:00Z,-75.317345,60N,60,-149
2014-01-26T00:00:00Z,-75.8989,60N,60,-149
2014-01-26T06:00:00Z,-94.14633,60N,60,-149
2014-01-26T12:00:00Z,-159.81024,60N,60,-149
2014-01-26T18:00:00Z,-78.476326,60N,60,-149
2014-01-27T00:00:00Z,-115.43215,60N,60,-149
2014-01-27T06:00:00Z,-211.48547,60N,60,-149
2014-01-27T12:00:00Z,-273.60626,60N,60,-149
2014-01-27T18:00:00Z,-254.12466,60N,60,-149
2014-01-28T00:00:00Z,-53.79172,60N,60,-149
2014-01-28T06:00:00Z,-0.96111584,60N,60,-149
2014-01-28T12:00:00Z,1.7451258,60N,60,-149
2014-01-28T18:00:00Z,-4.963704,60N,60,-149
2014-01-29T00:00:00Z,-29.895111,60N,60,-149
2014-01-29T06:00:00Z,-41.082714,60N,60,-149
2014-01-29T12:00:00Z,-57.785,60N,60,-149
2014-01-29T18:00:00Z,-42.590744,60N,60,-149
2014-01-30T00:00:00Z,-13.338846,60N,60,-149
2014-01-30T06:00:00Z,-0.8425921,60N,60,-149
2014-01-30T12:00:00Z,0.6006834,60N,60,-149
2014-01-30T18:00:00Z,-0.34484097,60N,60,-149
2014-01-31T00:00:00Z,-0.6238773,60N,60,-149
2014-01-31T06:00:00Z,0.36951953,60N,60,-149
2014-01-31T12:00:00Z,1.7733859,60N,60,-149
2014-01-31T18:00:00Z,-1.0140669,60N,60,-149
2014-02-01T00:00:00Z,-3.6236634,60N,60,-149
2014-02-01T06:00:00Z,-3.097272,60N,60,-149
2014-02-01T12:00:00Z,-3.8780982,60N,60,-149
2014-02-01T18:00:00Z,-4.08473,60N,60,-149
2014-02-02T00:00:00Z,-6.4795175,60N,60,-149
2014-02-02T06:00:00Z,-8.965205,60N,60,-149
2014-02-02T12:00:00Z,-11.576469,60N,60,-149
2014-02-02T18:00:00Z,-16.414228,60N,60,-149
2014-02-03T00:00:00Z,-18.941713,60N,60,-149
2014-02-03T06:00:00Z,-26.650328,60N,60,-149
2014-02-03T12:00:00Z,-19.993496,60N,60,-149
2014-02-03T18:00:00Z,-25.753904,60N,60,-149
2014-02-04T00:00:00Z,-45.01355,60N,60,-149
2014-02-04T06:00:00Z,-41.123787,60N,60,-149
2014-02-04T12:00:00Z,-27.699398,60N,60,-149
2014-02-04T18:00:00Z,-17.726389,60N,60,-149
2014-02-05T00:00:00Z,-6.133886,60N,60,-149
2014-02-05T06:00:00Z,-1.3361018,60N,60,-149
2014-02-05T12:00:00Z,-0.3577982,60N,60,-149
2014-02-05T18:00:00Z,2.0603845,60N,60,-149
2014-02-06T00:00:00Z,0.41645882,60N,60,-149
2014-02-06T06:00:00Z,-1.6995552,60N,60,-149
2014-02-06T12:00:00Z,-2.9189873,60N,60,-149
2014-02-06T18:00:00Z,3.5452273,60N,60,-149
2014-02-07T00:00:00Z,8.894875,60N,60,-149
2014-02-07T06:00:00Z,-205.64185,60N,60,-149
2014-02-07T12:00:00Z,-880.01294,60N,60,-149
2014-02-07T18:00:00Z,-1216.6921,60N,60,-149
2014-02-08T00:00:00Z,-845.2528,60N,60,-149
2014-02-08T06:00:00Z,-374.346,60N,60,-149
2014-02-08T12:00:00Z,-151.83517,60N,60,-149
2014-02-08T18:00:00Z,-85.179596,60N,60,-149
2014-02-09T00:00:00Z,-50.042374,60N,60,-149
2014-02-09T06:00:00Z,-52.626564,60N,60,-149
2014-02-09T12:00:00Z,-149.95966,60N,60,-149
2014-02-09T18:00:00Z,-207.3321,60N,60,-149
2014-02-10T00:00:00Z,-226.50815,60N,60,-149
2014-02-10T06:00:00Z,-218.5243,60N,60,-149
2014-02-10T12:00:00Z,-325.80096,60N,60,-149
2014-02-10T18:00:00Z,-362.62036,60N,60,-149
2014-02-11T00:00:00Z,-229.47144,60N,60,-149
2014-02-11T06:00:00Z,-60.091293,60N,60,-149
2014-02-11T12:00:00Z,-23.794237,60N,60,-149
2014-02-11T18:00:00Z,-6.717551,60N,60,-149
2014-02-12T00:00:00Z,-3.0234098,60N,60,-149
2014-02-12T06:00:00Z,-12.210382,60N,60,-149
2014-02-12T12:00:00Z,-22.83746,60N,60,-149
2014-02-12T18:00:00Z,-47.416664,60N,60,-149
2014-02-13T00:00:00Z,-51.913624,60N,60,-149
2014-02-13T06:00:00Z,-24.720978,60N,60,-149
2014-02-13T12:00:00Z,-33.19793,60N,60,-149
2014-02-13T18:00:00Z,-5.421764,60N,60,-149
2014-02-14T00:00:00Z,-21.723051,60N,60,-149
2014-02-14T06:00:00Z,-54.50624,60N,60,-149
2014-02-14T12:00:00Z,-127.01912,60N,60,-149
2014-02-14T18:00:00Z,-98.288826,60N,60,-149
2014-02-15T00:00:00Z,-51.48325,60N,60,-149
2014-02-15T06:00:00Z,-47.396774,60N,60,-149
2014-02-15T12:00:00Z,-28.899734,60N,60,-149
2014-02-15T18:00:00Z,-12.419234,60N,60,-149
2014-02-16T00:00:00Z,4.6487236,60N,60,-149
2014-02-16T06:00:00Z,11.3521,60N,60,-149
2014-02-16T12:00:00Z,-1.8201587,60N,60,-149
2014-02-16T18:00:00Z,-0.96361303,60N,60,-149
2014-02-17T00:00:00Z,-6.2779217,60N,60,-149
2014-02-17T06:00:00Z,-5.2993727,60N,60,-149
2014-02-17T12:00:00Z,-9.698079,60N,60,-149
2014-02-17T18:00:00Z,2.0800185,60N,60,-149
2014-02-18T00:00:00Z,5.057997,60N,60,-149
2014-02-18T06:00:00Z,-14.7511215,60N,60,-149
2014-02-18T12:00:00Z,-53.874973,60N,60,-149
2014-02-18T18:00:00Z,-12.656636,60N,60,-149
2014-02-19T00:00:00Z,20.078762,60N,60,-149
2014-02-19T06:00:00Z,18.313108,60N,60,-149
2014-02-19T12:00:00Z,4.537304,60N,60,-149
2014-02-19T18:00:00Z,4.4688597,60N,60,-149
2014-02-20T00:00:00Z,8.507923,60N,60,-149
2014-02-20T06:00:00Z,15.135431,60N,60,-149
2014-02-20T12:00:00Z,17.61599,60N,60,-149
2014-02-20T18:00:00Z,4.910372,60N,60,-149
2014-02-21T00:00:00Z,-2.0324266,60N,60,-149
2014-02-21T06:00:00Z,-7.1874447,60N,60,-149
2014-02-21T12:00:00Z,-29.714901,60N,60,-149
2014-02-21T18:00:00Z,-45.22294,60N,60,-149
2014-02-22T00:00:00Z,-49.92724,60N,60,-149
2014-02-22T06:00:00Z,-54.43317,60N,60,-149
2014-02-22T12:00:00Z,-61.321423,60N,60,-149
2014-02-22T18:00:00Z,-63.501842,60N,60,-149
2014-02-23T00:00:00Z,-107.8461,60N,60,-149
2014-02-23T06:00:00Z,-111.22961,60N,60,-149
2014-02-23T12:00:00Z,-126.94812,60N,60,-149
2014-02-23T18:00:00Z,-115.39863,60N,60,-149
2014-02-24T00:00:00Z,-74.95191,60N,60,-149
2014-02-24T06:00:00Z,-63.968346,60N,60,-149
2014-02-24T12:00:00Z,-46.254333,60N,60,-149
2014-02-24T18:00:00Z,-40.406902,60N,60,-149
2014-02-25T00:00:00Z,-35.228924,60N,60,-149
2014-02-25T06:00:00Z,-27.626442,60N,60,-149
2014-02-25T12:00:00Z,-23.37997,60N,60,-149
2014-02-25T18:00:00Z,-51.53788,60N,60,-149
2014-02-26T00:00:00Z,-86.7308,60N,60,-149
2014-02-26T06:00:00Z,-148.20525,60N,60,-149
2014-02-26T12:00:00Z,-141.2898,60N,60,-149
2014-02-26T18:00:00Z,-113.550385,60N,60,-149
2014-02-27T00:00:00Z,-71.16264,60N,60,-149
2014-02-27T06:00:00Z,-24.5872,60N,60,-149
2014-02-27T12:00:00Z,-27.696419,60N,60,-149
2014-02-27T18:00:00Z,-0.6309762,60N,60,-149
2014-02-28T00:00:00Z,45.04714,60N,60,-149
2014-02-28T06:00:00Z,24.918081,60N,60,-149
2014-02-28T12:00:00Z,7.488007,60N,60,-149
2014-02-28T18:00:00Z,1.9360886,60N,60,-149
2014-03-01T00:00:00Z,-1.4888531,60N,60,-149
2014-03-01T06:00:00Z,-1.0527346,60N,60,-149
2014-03-01T12:00:00Z,-2.0388517,60N,60,-149
2014-03-01T18:00:00Z,-2.5260751,60N,60,-149
2014-03-02T00:00:00Z,-2.9103556,60N,60,-149
2014-03-02T06:00:00Z,-3.0900986,60N,60,-149
2014-03-02T12:00:00Z,-3.2418404,60N,60,-149
2014-03-02T18:00:00Z,0.13081825,60N,60,-149
2014-03-03T00:00:00Z,5.139698,60N,60,-149
2014-03-03T06:00:00Z,4.8691792,60N,60,-149
2014-03-03T12:00:00Z,7.167858,60N,60,-149
2014-03-03T18:00:00Z,5.836505,60N,60,-149
2014-03-04T00:00:00Z,6.677309,60N,60,-149
2014-03-04T06:00:00Z,9.071735,60N,60,-149
2014-03-04T12:00:00Z,11.324593,60N,60,-149
2014-03-04T18:00:00Z,15.695146,60N,60,-149
2014-03-05T00:00:00Z,19.689753,60N,60,-149
2014-03-05T06:00:00Z,21.83839,60N,60,-149
2014-03-05T12:00:00Z,17.575665,60N,60,-149
2014-03-05T18:00:00Z,16.396065,60N,60,-149
2014-03-06T00:00:00Z,5.6834717,60N,60,-149
2014-03-06T06:00:00Z,2.75927,60N,60,-149
2014-03-06T12:00:00Z,-3.1201148,60N,60,-149
2014-03-06T18:00:00Z,-8.368259,60N,60,-149
2014-03-07T00:00:00Z,-17.54691,60N,60,-149
2014-03-07T06:00:00Z,-26.373404,60N,60,-149
2014-03-07T12:00:00Z,-50.570908,60N,60,-149
2014-03-07T18:00:00Z,-81.05226,60N,60,-149
2014-03-08T00:00:00Z,-118.44182,60N,60,-149
2014-03-08T06:00:00Z,-85.39562,60N,60,-149
2014-03-08T12:00:00Z,-53.85843,60N,60,-149
2014-03-08T18:00:00Z,-99.21046,60N,60,-149
2014-03-09T00:00:00Z,-54.913258,60N,60,-149
2014-03-09T06:00:00Z,-19.17297,60N,60,-149
2014-03-09T12:00:00Z,-9.099624,60N,60,-149
2014-03-09T18:00:00Z,-2.3996968,60N,60,-149
2014-03-10T00:00:00Z,-0.9393439,60N,60,-149
2014-03-10T06:00:00Z,3.1585884,60N,60,-149
2014-03-10T12:00:00Z,-55.926247,60N,60,-149
2014-03-10T18:00:00Z,-293.93338,60N,60,-149
2014-03-11T00:00:00Z,-171.27243,60N,60,-149
2014-03-11T06:00:00Z,8.559844,60N,60,-149
2014-03-11T12:00:00Z,-23.271046,60N,60,-149
2014-03-11T18:00:00Z,32.03134,60N,60,-149
2014-03-12T00:00:00Z,98.99483,60N,60,-149
2014-03-12T06:00:00Z,85.935684,60N,60,-149
2014-03-12T12:00:00Z,135.41914,60N,60,-149
2014-03-12T18:00:00Z,59.393158,60N,60,-149
2014-03-13T00:00:00Z,-32.99969,60N,60,-149
2014-03-13T06:00:00Z,-380.16553,60N,60,-149
2014-03-13T12:00:00Z,-140.42294,60N,60,-149
2014-03-13T18:00:00Z,-94.39127,60N,60,-149
2014-03-14T00:00:00Z,-335.76978,60N,60,-149
2014-03-14T06:00:00Z,-368.96915,60N,60,-149
2014-03-14T12:00:00Z,-207.68912,60N,60,-149
2014-03-14T18:00:00Z,49.7438,60N,60,-149
2014-03-15T00:00:00Z,134.90604,60N,60,-149
2014-03-15T06:00:00Z,165.85977,60N,60,-149
2014-03-15T12:00:00Z,32.763058,60N,60,-149
2014-03-15T18:00:00Z,0.41689503,60N,60,-149
2014-03-16T00:00:00Z,-3.6545684,60N,60,-149
2014-03-16T06:00:00Z,11.118727,60N,60,-149
2014-03-16T12:00:00Z,7.0112104,60N,60,-149
2014-03-16T18:00:00Z,-9.88287,60N,60,-149
2014-03-17T00:00:00Z,-106.97459,60N,60,-149
2014-03-17T06:00:00Z,-129.62202,60N,60,-149
2014-03-17T12:00:00Z,-43.871666,60N,60,-149
2014-03-17T18:00:00Z,-0.10044098,60N,60,-149
2014-03-18T00:00:00Z,2.3727138,60N,60,-149
2014-03-18T06:00:00Z,0.6318958,60N,60,-149
2014-03-18T12:00:00Z,-5.5190754,60N,60,-149
2014-03-18T18:00:00Z,-15.641006,60N,60,-149
2014-03-19T00:00:00Z,-15.616847,60N,60,-149
2014-03-19T06:00:00Z,-27.976389,60N,60,-149
2014-03-19T12:00:00Z,-68.74913,60N,60,-149
2014-03-19T18:00:00Z,-63.682793,60N,60,-149
2014-03-20T00:00:00Z,-50.787945,60N,60,-149
2014-03-20T06:00:00Z,-51.62635,60N,60,-149
2014-03-20T12:00:00Z,-23.756556,60N,60,-149
2014-03-20T18:00:00Z,-38.94469,60N,60,-149
2014-03-21T00:00:00Z,-66.48625,60N,60,-149
2014-03-21T06:00:00Z,-82.4028,60N,60,-149
2014-03-21T12:00:00Z,-114.55043,60N,60,-149
2014-03-21T18:00:00Z,-135.0025,60N,60,-149
2014-03-22T00:00:00Z,-167.73483,60N,60,-149
2014-03-22T06:00:00Z,-106.25052,60N,60,-149
2014-03-22T12:00:00Z,-77.777985,60N,60,-149
2014-03-22T18:00:00Z,-60.39774,60N,60,-149
2014-03-23T00:00:00Z,-45.803917,60N,60,-149
2014-03-23T06:00:00Z,-22.90889,60N,60,-149
2014-03-23T12:00:00Z,-37.752666,60N,60,-149
2014-03-23T18:00:00Z,-25.653976,60N,60,-149
2014-03-24T00:00:00Z,-15.082078,60N,60,-149
2014-03-24T06:00:00Z,-8.849427,60N,60,-149
2014-03-24T12:00:00Z,-18.511362,60N,60,-149
2014-03-24T18:00:00Z,-22.007507,60N,60,-149
2014-03-25T00:00:00Z,-37.56267,60N,60,-149
2014-03-25T06:00:00Z,-8.069889,60N,60,-149
2014-03-25T12:00:00Z,-17.015732,60N,60,-149
2014-03-25T18:00:00Z,-19.644884,60N,60,-149
2014-03-26T00:00:00Z,-9.060275,60N,60,-149
2014-03-26T06:00:00Z,-2.8822398,60N,60,-149
2014-03-26T12:00:00Z,-4.492053,60N,60,-149
2014-03-26T18:00:00Z,-5.038473,60N,60,-149
2014-03-27T00:00:00Z,-5.447996,60N,60,-149
2014-03-27T06:00:00Z,-0.9663807,60N,60,-149
2014-03-27T12:00:00Z,-2.1676908,60N,60,-149
2014-03-27T18:00:00Z,-0.5032118,60N,60,-149
2014-03-28T00:00:00Z,-5.519413,60N,60,-149
2014-03-28T06:00:00Z,-5.2842503,60N,60,-149
2014-03-28T12:00:00Z,-6.7437725,60N,60,-149
2014-03-28T18:00:00Z,-9.334862,60N,60,-149
2014-03-29T00:00:00Z,-6.5405054,60N,60,-149
